Frame,FPS,Distance_x,Distance_y,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,Prop_roi(%),Time,Roi_time,In_roi,Tracking_success,Refound_tracking,camera_pan,camera_tilt,object_pan1,object_tilt1,object_tilt2,object_pan2,img_center_x,img_center_y
640,77.18,20,-22,214.24949207397873,130.25908733244597,387,276,47.41,40.3,19.1,True,True,0,500,292,490,193,840,498,320,180
641,54.57,20,-22,214.29327601301694,130.22853986930875,387,275,47.36,40.35,19.1,True,True,0,500,292,490,193,840,498,320,180
642,52.18,20,-22,214.28568462078812,130.22803379815966,387,275,47.3,40.4,19.1,True,True,0,500,292,490,193,840,498,320,180
643,64.19,20,-22,214.53382005375306,130.34713897438792,387,275,47.24,40.45,19.1,True,True,0,500,292,490,193,840,498,320,180
644,56.31,20,-22,214.33875409045578,130.25523650251998,387,275,47.18,40.5,19.1,True,True,0,500,292,490,193,840,498,320,180
645,61.27,20,-22,214.16857274948222,130.22241318500812,387,275,47.12,40.55,19.1,True,True,0,500,292,490,193,840,498,320,180
646,74.43,20,-22,214.2017161309017,130.201712914458,387,275,47.07,40.59,19.1,True,True,0,500,292,490,193,840,498,320,180
647,57.5,21,-22,213.997650523964,130.1039994055627,387,275,47.01,40.64,19.1,True,True,0,500,292,490,193,840,498,320,180
648,47.44,21,-22,213.83263276404023,129.9816394470105,387,276,46.95,40.7,19.1,True,True,0,500,292,490,193,840,498,320,180
649,79.13,21,-22,213.84968932281058,129.9245122257879,387,276,46.9,40.75,19.1,True,True,0,500,292,490,193,840,498,320,180
650,74.19,20,-22,214.03424214594594,130.08791912876129,387,275,46.84,40.79,19.1,True,True,0,500,292,490,193,840,498,320,180
651,63.98,21,-23,213.8713336039775,130.06230324604587,387,276,46.79,40.84,19.1,True,True,0,500,292,490,193,840,498,320,180
652,69.96,20,-22,214.06566013536838,130.1180212258623,387,275,46.73,40.89,19.1,True,True,0,500,292,490,193,840,498,320,180
653,57.7,20,-22,214.1298331805605,130.08037884934234,387,275,46.67,40.94,19.1,True,True,0,500,292,490,193,839,498,320,180
654,65.65,20,-22,214.23746250358715,130.16325055747703,387,275,46.62,40.99,19.1,True,True,0,500,292,490,193,840,498,320,180
655,61.54,20,-22,214.15985808791092,130.07571560057738,387,275,46.56,41.04,19.1,True,True,0,500,292,490,193,840,498,320,180
656,96.84,20,-22,214.11310968907085,130.12101191898324,387,275,69.58,41.08,28.58,True,True,0,500,292,490,193,840,498,320,180
